Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Coupa software inc,COUP,"",3139405.0,406773000.0,7.40038,6.8096,1,-2297.0,-0.073113,reduction,4.9958705,Q1 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,60.8982
Amazon.com inc.,AMZN,"",232995.0,404458000.0,7.35827,6.768,2,24222.0,11.602075,addition,0.0471020,Q1 2015,CONSUMER DISCRETIONARY,13F,09/30/2019,1130.4906
Shopify inc,SHOP,"",777289.0,242250000.0,4.40723,3.998,3,-767.0,-0.098579,reduction,0.6907394,Q4 2015,COMMUNICATIONS,13F,09/30/2019,64.3881
Facebook inc,FB,"",1322474.0,235506000.0,4.28454,4.373,4,-1056.0,-0.079787,reduction,0.0463546,Q1 2015,COMMUNICATIONS,13F,09/30/2019,141.9784
Alteryx inc,AYX,"",2129622.0,228785000.0,4.16226,3.892,5,46208.0,2.217898,addition,3.3911178,Q1 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,96.5894
Wayfair inc class a,W,"",1958911.0,219633000.0,3.99576,3.5107,6,554321.0,39.464968,addition,2.1214111,Q4 2018,CONSUMER DISCRETIONARY,13F,09/30/2019,127.3861
Smartsheet inc,SMAR,"",5594225.0,201560000.0,3.66696,4.168,7,563954.0,11.211205,addition,4.7990263,Q3 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,36.5832
Avalara inc,AVLR,"",2931356.0,197251000.0,3.58857,3.4754,8,119627.0,4.254571,addition,3.8831050,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,71.9996
Zendesk inc,ZEN,"",2693123.0,196275000.0,3.57081,3.5715,9,349866.0,14.930757,addition,2.4266742,Q2 2014,INFORMATION TECHNOLOGY,13F,09/30/2019,38.4213
Twilio inc,TWLO,"",1692764.0,186136000.0,3.38635,3.9542,10,-1228.0,-0.072491,reduction,1.2456870,Q2 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,72.6027
Okta inc,OKTA,"",1869126.0,184034000.0,3.34811,3.9554,11,-1554.0,-0.083071,reduction,1.6009645,Q3 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,70.36
Servicenow inc,NOW,"",713818.0,181203000.0,3.29661,3.3579,12,-545.0,-0.076292,reduction,0.3807029,Q3 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,246.49
Anaplan inc,PLAN,"",3844093.0,180672000.0,3.28695,,13,3844093.0,,new,2.9159471,Q3 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,47.0
Ceridian hcm holding inc,CDAY,"",3364710.0,166116000.0,3.02213,2.8945,14,-3341.0,-0.099197,reduction,2.3504785,Q2 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,40.0169
Carvana co,CVNA,"",2464055.0,162628000.0,2.95868,1.8843,15,705473.0,40.116014,addition,1.6302051,Q2 2018,CONSUMER DISCRETIONARY,13F,09/30/2019,56.2349
Alphabet inc. class a,GOOGL,"",121203.0,148006000.0,2.69266,2.2471,16,-20.0,-0.016499,reduction,0.0174795,Q3 2011,COMMUNICATIONS,13F,09/30/2019,888.6235
Workday inc,WDAY,"",843390.0,143343000.0,2.60783,2.0165,17,270427.0,47.197987,addition,0.3699079,Q3 2018,COMMUNICATIONS,13F,09/30/2019,178.0666
Mongodb inc,MDB,"",1181956.0,142402000.0,2.59071,3.1128,18,-13558.0,-1.134073,reduction,2.0986435,Q1 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,48.7243
Mimecast ltd,MIME,"",3794105.0,135336000.0,2.46216,3.0369,19,-3739.0,-0.098451,reduction,6.1433047,Q1 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,42.0558
Match group inc,MTCH,"",1826631.0,130495000.0,2.37408,,20,1826631.0,,new,0.6497460,Q3 2019,COMMUNICATIONS,13F,09/30/2019,71.44
Marvell technology group ltd,MRVL,"",5069348.0,126582000.0,2.30289,3.5076,21,-3514133.0,-40.940651,reduction,0.7600222,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,23.87
Roku inc,ROKU,"",1209514.0,123080000.0,2.23918,1.8767,22,-754.0,-0.0623,reduction,1.0406212,Q2 2018,INFORMATION TECHNOLOGY,13F,09/30/2019,64.51
Stoneco ltd,STNE,"",3358733.0,116817000.0,2.12524,1.3817,23,630257.0,23.099232,addition,1.2122326,Q1 2019,FINANCE,13F,09/30/2019,39.9222
Snap inc class a,SNAP,"",7127285.0,112611000.0,2.04872,0.9925,24,3073076.0,75.799644,addition,0.5167433,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,09/30/2019,13.3119
Sea ltd adr,SE,"",3478450.0,107658000.0,1.95861,1.2452,25,1288863.0,58.863292,addition,1.0636161,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,32.3789
Mercadolibre inc,MELI,"",186728.0,102930000.0,1.8726,1.9576,26,-184.0,-0.098442,reduction,0.3756347,Q1 2019,COMMUNICATIONS,13F,09/30/2019,569.4932
Zoom video communications inc,ZM,"",1324845.0,100953000.0,1.83663,1.8533,27,105591.0,8.660296,addition,0.4843155,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,87.7866
Elastic nv,ESTC,"",1064367.0,87640000.0,1.59443,,28,1064367.0,,new,1.3636989,Q3 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,82.34
Kulicke & soffa industries inc.,KLIC,"",3176285.0,83695109.75,1.52266,0.6949,29,1573780.0,98.207494,addition,5.0091232,,INFORMATION TECHNOLOGY,13G,12/13/2019,
Monolithic power systems inc,MPWR,"",399320.0,62146000.0,1.13062,0.9291,30,-394.0,-0.09857,reduction,0.9234968,Q3 2015,INFORMATION TECHNOLOGY,13F,09/30/2019,79.8184
Datadog inc,DDOG,"",1878360.0,61046700.0,1.11062,0.4678,31,1131339.0,151.446746,addition,0.6480903,, ,13G,10/24/2019,
Alibaba group holding ltd adr,BABA,"",348664.0,58307000.0,1.06077,1.0124,32,-344.0,-0.098565,reduction,0.0137032,Q4 2015,COMMUNICATIONS,13F,09/30/2019,125.907
Five9 inc,FIVN,"",1053062.0,56592000.0,1.02957,,33,1053062.0,,new,1.7362935,Q3 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,53.74
Crowdstrike holdings inc,CRWD,"",922401.0,53785000.0,0.978505,0.8269,34,215129.0,30.416728,addition,0.4082324,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,65.9624
Microsoft corp.,MSFT,"",361792.0,50300000.0,0.915103,2.2391,35,-614550.0,-62.944132,reduction,0.0047383,Q4 2017,INFORMATION TECHNOLOGY,13F,09/30/2019,133.96
The trade desk inc class a,TTD,"",193373.0,36267000.0,0.659802,0.7548,36,-187.0,-0.096611,reduction,0.4299088,Q1 2019,COMMUNICATIONS,13F,09/30/2019,197.95
Pagseguro digital ltd,PAGS,"",753162.0,34879000.0,0.63455,0.503,37,-742.0,-0.098421,reduction,0.2297697,Q1 2019,FINANCE,13F,09/30/2019,29.85
Peloton interactive inc,PTON,"",600000.0,15060000.0,0.273985,,38,600000.0,,new,0.2147536,Q3 2019, ,13F,09/30/2019,25.1
Revolve group inc,RVLV,"",574950.0,13437000.0,0.244458,0.1332,39,349376.0,154.883098,addition,0.8348337,Q2 2019,CONSUMER DISCRETIONARY,13F,09/30/2019,27.7367
Analog devices inc,ADI,"",0.0,0.0,0.0,2.2628,40,-1171043.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,105.27
Netflix inc,NFLX,"",0.0,0.0,0.0,3.1671,41,-503647.0,-100.0,soldall,0.0000000,Q4 2016,COMMUNICATIONS,13F,09/30/2019,212.0535
Marriott international inc/md,MAR,PUT,0.0,0.0,0.0,1.6812,42,-700000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,09/30/2019,
Cree inc.,CREE,"",0.0,0.0,0.0,0.8769,43,-911748.0,-100.0,soldall,0.0000000,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,56.18
Scientific games corp. class a,SGMS,"",0.0,0.0,0.0,0.3625,44,-1068315.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,09/30/2019,31.5936
Paypal holdings inc,PYPL,"",0.0,0.0,0.0,3.1933,45,-1629645.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,09/30/2019,103.84
Realreal inc,REAL,"",0.0,0.0,0.0,0.099,46,-200000.0,-100.0,soldall,0.0000000,Q2 2019,CONSUMER DISCRETIONARY,13F,09/30/2019,28.9
Square inc,SQ,"",0.0,0.0,0.0,0.8898,47,-716639.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,09/30/2019,53.7609
Slack technologies inc,WORK,"",0.0,0.0,0.0,0.4815,48,-750000.0,-100.0,soldall,0.0000000,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,37.5
Pagerduty inc,PD,"",0.0,0.0,0.0,0.0242,49,-29983.0,-100.0,soldall,0.0000000,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,47.05
Fastly inc,FSLY,"",0.0,0.0,0.0,0.1041,50,-299959.0,-100.0,soldall,0.0000000,Q2 2019,INFORMATION TECHNOLOGY,13F,09/30/2019,20.28
